ID,Canonical_Smiles,Inhibition
TRAIN_0938,COc1ccc(-c2n[nH]c(NC(=O)CCCCN3CCCN(C(C)=O)CC3)c2C)cc1,1.0
TRAIN_0939,COc1ccc(-c2cc(NC(=O)C(C)CCCN3CCCN(C(C)=O)CC3)[nH]n2)cc1,0.0
TRAIN_0940,COc1ccc(-c2cnc(NC(=O)CCCCN3CCCN(C(C)=O)CC3)[nH]2)cc1,5.0
TRAIN_0941,CS(=O)(=O)N1CCN(Cc2cn3cc(-c4cnc(N)nc4)nc(N4CCOCC4)c3n2)CC1,30.0
TRAIN_0942,CS(=O)(=O)N1CCN(Cc2cn3cc(-c4cnc(N)nc4C(F)(F)F)nc(N4CCOCC4)c3n2)CC1,30.0
TRAIN_0943,CCS(=O)(=O)N1CCN(Cc2cn3cc(-c4cnc(N)nc4)nc(N4CCOCC4)c3n2)CC1,30.0
TRAIN_0944,CS(=O)(=O)N1CCN(Cc2nc3c(N4CCOCC4)nc(-c4cnc(N)nc4)cn3c2Br)CC1,30.0
TRAIN_0945,Cc1c(CN2CCN(S(C)(=O)=O)CC2)nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)cn12,30.0
TRAIN_0946,CS(=O)(=O)N1CCN(Cc2cn3c(Cl)c(-c4cnc(N)nc4)nc(N4CCOCC4)c3n2)CC1,30.0
TRAIN_0947,COc1ccc2c(c1CN1CCNCC1)O/C(=C\c1n[nH]c3ccccc13)C2=O,10.0
TRAIN_0948,CCCSc1nc(N2CCC[C@@H](CC(=O)O)C2)ccc1C(=O)NC1CCCCC1,25.0
TRAIN_0949,CCNCC(=O)N=S(C)(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,27.0
TRAIN_0950,CCN(CC)CC(=O)N=S(C)(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1,18.0
TRAIN_0951,CN(Cc1cccs1)C(=O)CC12CC3CC(CC(C3)C1)C2,66.0
TRAIN_0952,CN(Cc1cccs1)C(=O)C12CC3CC(CC(C3)C1)C2,34.0
TRAIN_0953,O=C(N[C@H]1C2CC3CC1C[C@](O)(C3)C2)c1cnc(N2CCOCC2)nc1C1CC1,25.0
TRAIN_0954,CN(C)C1CCc2c(c3ccccc3n2S(=O)(=O)c2cccc(C(F)(F)F)c2)C1,10.0
TRAIN_0955,COc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccccc2)CCC(N(C)C)C1,10.0
TRAIN_0956,CN(C)C1CCc2c(c3cc(Br)ccc3n2S(=O)(=O)c2ccccc2)C1,10.0
TRAIN_0957,CCC(O)(CC)CCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,20.5
TRAIN_0958,CCCC(CCC)OCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,4.2
TRAIN_0959,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOCc1ccccc1,3.3
TRAIN_0960,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOc1cccc(C(F)(F)F)c1,3.2
TRAIN_0961,OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOC1CCCCCC1,3.1
TRAIN_0962,Cc1cccc(OCCCCCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)c1,2.3
TRAIN_0963,CCCOc1cccc(CCCN2C[C@H](O)[C@@H](O)[C@H](O)[C@H]2CO)c1,0.7
TRAIN_0964,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnccn2)cc1Cl,54.0
TRAIN_0965,Cl.Clc1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1Cl,41.0
TRAIN_0966,Cl.c1ccc(OC(c2ccc3ccccc3c2)C2CNC2)cc1,12.0
TRAIN_0967,Cc1c(-c2ccccc2)nc2ccccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,84.0
TRAIN_0968,Cc1c(-c2ccccc2F)nc2ccccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,83.0
TRAIN_0969,Cc1c(-c2ccccn2)nc2cccc(F)c2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,66.0
TRAIN_0970,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,65.0
TRAIN_0971,Cc1c(-c2cccnc2)nc2cc(F)ccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,53.0
TRAIN_0972,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ccc(N3CCOCC3)cc21,51.0
TRAIN_0973,Cc1nc2ccccc2c(N2CC3(CCOCC3)c3ccc(N4CCOCC4)cc32)c1C,36.0
TRAIN_0974,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(-c3ccnc(N)n3)cc21,32.0
TRAIN_0975,Cc1nc2ccccc2c(N2CC(C)(C)c3ccc(N4CCOCC4)cc32)c1C,25.0
TRAIN_0976,Cc1nc2ccc(Cl)cc2c(N2CC(C)(C)c3ccc(N4CCOCC4)cc32)c1C,24.0
TRAIN_0977,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC(C)(C)c2ncc(N3CCOCC3)cc21,17.0
TRAIN_0978,Cc1c(-c2ccccn2)nc2cc(F)ccc2c1N1CC2(CCOCC2)c2ncc(N3CCOCC3)cc21,12.0
TRAIN_0979,Cc1c(-c2ccccc2)nc2ccccc2c1N1CC(C)(C)c2ccc(N3CCOCC3)cc21,10.0
TRAIN_0980,CC(=O)N[C@@H](Cc1ccc2c(c1)OCO2)[C@H](O)CN[C@H]1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,96.0
TRAIN_0981,CC[C@@H]([C@H](C)O)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,13.0
TRAIN_0982,CC[C@@H](C(=O)OC(C)(C)C)N1C(=O)[C@@](C)(Cc2nnn[nH]2)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,80.0
TRAIN_0983,CC[C@@H](C(=O)OC(C)(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,40.0
TRAIN_0984,O=C(O)c1cc(-c2cccc(COc3ccc4c(=O)n(C5CCCC5)sc4c3)c2)ccc1Cl,94.0
TRAIN_0985,O=C(O)c1cc(-c2cccc(COc3ccc4c(c3)CN(C3CCCC3)C4=O)c2)ccc1Cl,40.0
TRAIN_0986,C1=N/C2=N/c3ccc(OCCN4CCCC4)c(c3)COC/C=C/COCc3cccc(c3)C(=C1)N2,20.0
TRAIN_0987,COc1ccc2cc1COCC=CCOCc1cc(ccc1OCCN1CCCC1)Nc1nccc-2n1,20.0
TRAIN_0988,CC(C)(C)c1c(C(=O)NC2C3CC4CC(C3)CC2C4)cnn1-c1ccc(C(=O)O)cc1,25.0
TRAIN_0989,COc1ccc(Oc2c(Cl)cnn(-c3cc(C)cc(C)c3)c2=O)cc1,53.0
TRAIN_0990,C[C@H]([C@@H](c1ccc(Nc2nc3ccccc3s2)cc1)n1cncn1)N(C)C,83.0
TRAIN_0991,COC(=O)C(C)(C)C(c1ccc(Nc2ccccc2)cc1)n1cncn1,47.0
TRAIN_0992,O=c1cc(-c2ccc(N3CCCC3)cc2)oc2c1ccc1cc[nH]c12,48.1
TRAIN_0993,Cc1nc2ccc3c(=O)cc(-c4ccc(N5CCCC5)cc4)oc3c2[nH]1,43.3
TRAIN_0994,COc1ccc2c(n1)C1(CO2)C(=O)N(Cc2ncccc2C(F)(F)F)c2ccccc21,49.0
TRAIN_0995,COc1ccc2c(n1)C1(CO2)C(=O)N(Cc2ccccn2)c2ccccc21,42.0
TRAIN_0996,COc1ccc2c(n1)C1(CO2)C(=O)N(Cc2ccc3c(c2)OCCO3)c2ccccc21,63.0
TRAIN_0997,COc1ccc2c(n1)C1(CO2)C(=O)N(Cc2csc(C(C)C)n2)c2ccccc21,70.0
TRAIN_0998,COc1ccc2c(n1)C1(CO2)C(=O)N(Cc2ccc(Cl)o2)c2ccccc21,73.0
TRAIN_0999,COc1ccc2c(n1)C1(CO2)C(=O)N(Cc2ccc(C(F)(F)F)o2)c2ccccc21,26.0
TRAIN_1000,COc1ccc2c(n1)C1(CO2)C(=O)Nc2ccccc21,27.0
TRAIN_1001,COc1cc2c(cn1)OCC21C(=O)N(Cc2ccc(C(F)(F)F)o2)c2ccccc21,74.0
TRAIN_1002,COc1cc2c(cn1)OCC21C(=O)N(CC2CCCCO2)c2ccccc21,22.0
TRAIN_1003,COc1cc2c(cn1)OCC21C(=O)N(C[C@@H]2CCCO2)c2ccccc21,22.0
TRAIN_1004,COc1cc2c(cn1)OCC21C(=O)N(C[C@H]2CCCO2)c2ccccc21,14.0
TRAIN_1005,COc1cc2c(cn1)OCC21C(=O)Nc2ccccc21,13.0
TRAIN_1006,N#Cc1cc2c(cc1F)OCC21C(=O)N(Cc2ncccc2C(F)(F)F)c2ccccc21,10.0
TRAIN_1007,COc1cc2c(cc1OC)C1(CO2)C(=O)N(Cc2ccc(Cl)s2)c2ccccc21,75.0
TRAIN_1008,COc1cc2c(cc1F)C1(CO2)C(=O)N(Cc2ccc(C(F)(F)F)o2)c2ccccc21,69.0
TRAIN_1009,COc1ccc2c(c1)OCC21C(=O)N(C[C@H]2CCCO2)c2ccccc21,18.0
TRAIN_1010,COc1ccc2c(c1)OCC21C(=O)N(CC2CCCCO2)c2ccccc21,35.0
TRAIN_1011,COCCOc1ccc2c(c1)OCC21C(=O)N(Cc2ccccn2)c2ccccc21,22.0
TRAIN_1012,COc1cc2c(cc1C)C1(CO2)C(=O)N(Cc2ccccn2)c2ccccc21,61.0
TRAIN_1013,Cc1cc2c(cc1C)C1(CO2)C(=O)N(Cc2ccccn2)c2ccccc21,43.0
TRAIN_1014,COc1cc2c(cc1F)OCC21C(=O)N(Cc2ccccn2)c2ccccc21,16.0
TRAIN_1015,COc1cc2c(cc1F)C1(CO2)C(=O)N(Cc2ccccn2)c2ccccc21,36.0
TRAIN_1016,COc1ccc2c(c1)OCC21C(=O)N(Cc2ccccn2)c2ccccc21,29.0
TRAIN_1017,O=C1N(Cc2ccccn2)c2ccccc2C12COc1cc(F)c(F)cc12,30.0
TRAIN_1018,CCCCCN1C(=O)C2(COc3cc(OC)ccc32)c2ccccc21,64.0
TRAIN_1019,CCCCCN1C(=O)C2(COc3cc(F)c(F)cc32)c2ccccc21,50.0
TRAIN_1020,CCCCCN1C(=O)C2(COc3cc4c(cc32)OCO4)c2ccccc21,97.0
TRAIN_1021,N#CCc1ccccc1C#Cc1ccc(CCC(=O)O)cc1,8.0
TRAIN_1022,COc1cc(Sc2c(-c3ccncc3)[nH]c3ccccc23)cc(OC)c1OC,58.0
TRAIN_1023,COc1cc(Sc2c(-c3cccnc3)[nH]c3ccccc23)cc(OC)c1OC,76.4
TRAIN_1024,COc1cc(Sc2c(-n3cncn3)[nH]c3ccccc23)cc(OC)c1OC,51.4
TRAIN_1025,COc1cc(Sc2c(-n3ccnc3)[nH]c3ccccc23)cc(OC)c1OC,94.5
TRAIN_1026,COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccc3c(c2)OCO3)c(OC)c1,97.0
TRAIN_1027,COc1ccc(C(CC(=O)N2CC(C)CC(C)C2)c2c(O)cc(OC)cc2OC)cc1,75.0
TRAIN_1028,COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c2ccccc2OC)c(OC)c1,70.0
TRAIN_1029,CC(C)CCNC(=O)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,50.0
TRAIN_1030,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCCc5ccccn5)cc4c(=O)c3c2)cn1,14.0
TRAIN_1031,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCC5CCCCN5)cc4c(=O)c3c2)cn1,29.0
TRAIN_1032,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccc[n+]5[O-])cc4c(=O)c3c2)cn1,24.0
TRAIN_1033,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccn5)cc4c(=O)c3c2)cn1,31.0
TRAIN_1034,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccncc5)cc4c(=O)c3c2)cn1,97.0
TRAIN_1035,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccnc5)cc4c(=O)c3c2)cn1,30.0
TRAIN_1036,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cnsc5)cc4c(=O)c3c2)cn1,67.0
TRAIN_1037,Cc1nccc(CNS(=O)(=O)Cc2ccc3ccc4ncc(-c5cnn(C)c5)cc4c(=O)c3c2)n1,22.0
TRAIN_1038,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5cccnn5)cc4c(=O)c3c2)cn1,23.0
TRAIN_1039,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccccc5Cl)cc4c(=O)c3c2)cn1,17.0
TRAIN_1040,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCc5ccc(F)cc5F)cc4c(=O)c3c2)cn1,42.0
TRAIN_1041,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)Nc5ccccc5)cc4c(=O)c3c2)cn1,28.0
TRAIN_1042,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)N[C@@H]5CCCC[C@H]5N)cc4c(=O)c3c2)cn1,30.0
TRAIN_1043,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)N[C@@H]5CCCC[C@@H]5N)cc4c(=O)c3c2)cn1,27.0
TRAIN_1044,Cn1cc(-c2cnc3ccc4ccc(CS(=O)(=O)NCC5COCCO5)cc4c(=O)c3c2)cn1,0.0
TRAIN_1045,CCCNS(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,21.0
TRAIN_1046,CN(C)S(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.0
TRAIN_1047,CNS(=O)(=O)Cc1ccc2ccc3ncc(-c4cnn(C)c4)cc3c(=O)c2c1,0.0
TRAIN_1048,Cn1cc(-c2cnc3ccc4ccc(CS(N)(=O)=O)cc4c(=O)c3c2)cn1,0.0
TRAIN_1049,CC(C#N)=C1CCN(c2ccc(N3C[C@H](Cn4cc(F)nn4)OC3=O)cc2F)CC1,21.44
TRAIN_1050,CC(C#N)=C1CCN(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)CC1,7.45
TRAIN_1051,N#CC=C1CCN(c2ccc(N3C[C@H](Cn4cc(F)nn4)OC3=O)cc2F)CC1,23.65
TRAIN_1052,N#CC=C1CCN(c2ccc(N3C[C@H](Cn4ccnn4)OC3=O)cc2F)CC1,32.03
TRAIN_1053,CCc1nc2c(C)cn(Cc3ccccc3C#N)c(=O)c2n1[C@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,0.0
TRAIN_1054,CCc1nc2c(C)cn(Cc3ccccc3C)c(=O)c2n1[C@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,3.5
TRAIN_1055,CCc1nc2ccn(Cc3ccccc3C#N)c(=O)c2n1[C@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,31.0
TRAIN_1056,CCc1nc2ccn(Cc3ccccc3C)c(=O)c2n1[C@H]1CCc2cc(-c3ccccc3-c3nnn[nH]3)ccc21,14.0
TRAIN_1057,C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,50.0
TRAIN_1058,CCNc1nc2c(c(C(N)=O)n1)CN(C(=O)CCc1ccc(C(C)C)cc1)CC2,20.0
TRAIN_1059,Cc1c(Cl)cccc1S(=O)(=O)N1CCC[C@H](C(=O)NC2CCCCC2)C1,73.0
TRAIN_1060,O=C(C1CCCCC1)N1CCC[C@H](c2nc(-c3ccccc3)no2)C1,7.7
TRAIN_1061,Cc1c(Br)cccc1C(=O)N1CCC[C@H](c2nc(-c3ccccc3)no2)C1,22.0
TRAIN_1062,COc1cc(N2Cc3ccc(Sc4ccc(F)cc4)nc3C2=O)ccc1OCCN1CCCC1,10.0
TRAIN_1063,CC(C)(O)[C@@H](O)c1cnc(NC(=O)[C@H](CC2CCCC2)c2ccc(S(C)(=O)=O)c(Cl)c2)cn1,5.6
TRAIN_1064,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc([C@H](O)CO)cn2)cc1Cl,8.3
TRAIN_1065,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc(CCC3(O)CCOCC3)cn2)cc1Cl,16.0
TRAIN_1066,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc(C#CC3(O)CCOCC3)cn2)cc1Cl,23.0
TRAIN_1067,COCC#Cc1cnc(NC(=O)[C@H](CC2CCCC2)c2ccc(S(C)(=O)=O)c(Cl)c2)cn1,45.0
TRAIN_1068,CN(C)CC#Cc1cnc(NC(=O)[C@H](CC2CCCC2)c2ccc(S(C)(=O)=O)c(Cl)c2)cn1,18.0
TRAIN_1069,CC(C)(O)C#Cc1cnc(NC(=O)[C@H](CC2CCCC2)c2ccc(S(C)(=O)=O)c(Cl)c2)cn1,16.0
TRAIN_1070,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc(C#CCO)cn2)cc1Cl,30.0
TRAIN_1071,CS(=O)(=O)Cc1cnc(NC(=O)[C@H](CC2CCCC2)c2ccc(S(C)(=O)=O)c(Cl)c2)cn1,9.1
TRAIN_1072,C/C(=N/O)c1cnc(NC(=O)[C@H](CC2CCCC2)c2ccc(S(C)(=O)=O)c(Cl)c2)cn1,9.5
TRAIN_1073,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc(/C(N)=N\O)cn2)cc1Cl,28.0
TRAIN_1074,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc(OC[C@@H](O)CO)cn2)cc1Cl,38.0
TRAIN_1075,CS(=O)(=O)c1ccc([C@@H](CC2CCCC2)C(=O)Nc2cnc(OC[C@H](O)CO)cn2)cc1Cl,22.0
TRAIN_1076,C[S+]([O-])c1cnc(NC(=O)[C@H](CC2CCCC2)c2ccc(S(C)(=O)=O)c(Cl)c2)cn1,1.0
TRAIN_1077,CSc1cnc(NC(=O)[C@H](CC2CCCC2)c2ccc(S(C)(=O)=O)c(Cl)c2)cn1,21.0
TRAIN_1078,COc1cccc(CN(CCO)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,37.0
TRAIN_1079,COc1cccc(CN(CCN(C)C)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,34.0
TRAIN_1080,COc1cccc(CN(C)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,27.0
TRAIN_1081,COc1cccc(CN(CCN2CCCCC2)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,61.0
TRAIN_1082,CCN(Cc1cccc(OC)c1)C(=O)Nc1ccc(-c2cn[nH]c2)cc1O[C@H]1CCN(C)C1,53.0
TRAIN_1083,COc1cccc(CN(CCN2CCOCC2)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,51.0
TRAIN_1084,COc1cccc(C(CCO)NC(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,37.0
TRAIN_1085,COc1cccc(CN(CCN2CCCC2)C(=O)Nc2ccc(-c3cn[nH]c3)cc2)c1,34.0
TRAIN_1086,O=C(Nc1ccc(-c2cn[nH]c2)cc1)NC(CCO)c1cccc(F)c1,23.0
TRAIN_1087,O=C(Nc1ccc(-c2cn[nH]c2)cc1)N(CCO)Cc1ccccc1,15.0
TRAIN_1088,CN(C)CCC(NC(=O)Nc1ccc(-c2cn[nH]c2)cc1)c1ccccc1,10.0
TRAIN_1089,COc1cccc(CN(CCN(C)C)C(=O)Nc2ccc(-c3cn[nH]c3)cn2)c1,8.0
TRAIN_1090,CN(C)c1nc([C@@H]2CNC[C@H]2c2ccccc2)nc2ccc(-c3cn[nH]c3)cc12,77.0
TRAIN_1091,NCc1ccc(C(=O)NC(c2ccc(Cl)cc2)c2nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]2)cc1,63.0
TRAIN_1092,CN(C)CC(=O)NC(c1ccc(Cl)cc1)c1nc2ccc(-c3cn[nH]c3)cc2c(=O)[nH]1,23.0
TRAIN_1093,O=c1[nH]c([C@@H]2CNC[C@H]2c2ccc(Cl)cc2)nc2ccc(-c3cn[nH]c3)cc12,30.0
TRAIN_1094,COc1cc(-c2cn[nH]c2)cc2c(=O)[nH]c(C(N)c3cccc(Cl)c3)nc12,80.0
TRAIN_1095,NC(c1cccc(Cl)c1)c1nc2ccc(-c3cn[nH]c3)cc2c(=O)[nH]1,75.0
TRAIN_1096,COc1ccc(C[C@H](N)c2nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]2)cc1,53.0
TRAIN_1097,COc1cc(-c2cn[nH]c2)cc2c(=O)[nH]c([C@H](N)Cc3cccc(F)c3)nc12,63.0
TRAIN_1098,N[C@H](Cc1ccc(F)cc1)c1nc2ccc(-c3cn[nH]c3)cc2c(=O)[nH]1,37.0
TRAIN_1099,N[C@@H](Cc1ccc(F)cc1)c1nc2ccc(-c3cn[nH]c3)cc2c(=O)[nH]1,31.0
TRAIN_1100,N[C@@H](Cc1ccc(Cl)cc1)c1nc2ccc(-c3cn[nH]c3)cc2c(=O)[nH]1,42.0
TRAIN_1101,O=c1[nH]c([C@@H]2CNC[C@H]2c2ccccc2)nc2ccc(-c3cn[nH]c3)cc12,19.0
TRAIN_1102,COc1ccc(C(N)c2nc3ccc(-c4cn[nH]c4)cc3c(=O)[nH]2)cc1,40.0
TRAIN_1103,O=C1C2=Nc3ccccc3CN2c2ccc(Cl)cc21,1.0
TRAIN_1104,O=C1c2cc(Cl)ccc2-n2c1nc1ncccc1c2=O,62.0
TRAIN_1105,O=C1c2cc(Br)ccc2-n2c1nc1ccncc1c2=O,14.0
TRAIN_1106,O=C1c2ccc(Cl)cc2-n2c1nc1ccccc1c2=O,7.0
TRAIN_1107,O=C1c2ccccc2-n2c1nc1ccc(Br)cc1c2=O,10.0
TRAIN_1108,O=C1c2cc(Cl)ccc2-n2c1nc1ccccc1c2=O,10.0
TRAIN_1109,CCOC(=O)c1ccc2c(c1)C(=O)c1nc3ccccc3c(=O)n1-2,5.0
TRAIN_1110,O=C1c2ccccc2-n2c1nc1ccccc1c2=O,12.0
TRAIN_1111,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3=CC[C@]2(C)[C@@]1(O)C(=O)CO,15.3
TRAIN_1112,O=C(Nc1cc(NS(=O)(=O)c2cccs2)cc(-c2csc(=O)[nH]2)c1)c1cccs1,8.0
TRAIN_1113,O=c1[nH]c(-c2cccc(NS(=O)(=O)c3cccs3)c2)cs1,17.0
TRAIN_1114,N#Cc1ccc(-c2ncccn2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2ccc(C(F)(F)F)cn2)c1,32.0
TRAIN_1115,Cc1ccc(-c2nccs2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2ccc(C(F)(F)F)cn2)n1,89.0
TRAIN_1116,CS(=O)(=O)c1ccc(-c2ccccc2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2ccc(C(F)(F)F)cn2)c1,41.0
TRAIN_1117,Cc1ccc(OCc2ccccc2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2ccc(C(F)(F)F)cn2)n1,71.0
TRAIN_1118,O=C(c1ncccc1-c1ncccn1)N1CC2(CC2)C[C@H]1CNc1ccc(C(F)(F)F)cn1,47.0
TRAIN_1119,O=C(c1nc(OC(F)(F)F)ccc1-c1ncccn1)N1CC2(CC2)C[C@H]1CNc1ccc(C(F)(F)F)cn1,58.0
TRAIN_1120,Cc1cnn(-c2ccc(C)nc2C(=O)N2CC3(CC3)C[C@H]2CNc2ccc(C(F)(F)F)cn2)c1,85.0
TRAIN_1121,O=C(c1nc(C(F)(F)F)ccc1-c1ncccn1)N1CC2(CC2)C[C@H]1CNc1ccc(C(F)(F)F)cn1,39.0
TRAIN_1122,Cc1ccc(-c2ccccc2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2ccc(C(F)(F)F)cn2)n1,20.0
TRAIN_1123,O=C(c1cc(Cl)ccc1-c1ncccn1)N1CC2(CC2)C[C@H]1CNc1ccc(C(F)(F)F)cn1,22.0
TRAIN_1124,Cc1ccc(-c2ncccn2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2ccc(C(F)(F)F)cn2)n1,28.0
TRAIN_1125,Cc1nc(C(=O)N2CC3(CC3)C[C@H]2CNc2ccc(C(F)(F)F)cn2)c(-c2ccccc2)s1,20.0
TRAIN_1126,O=C(c1cc(Cl)ccc1-c1ncccn1)N1CC2(CC2)C[C@H]1CNc1cc(C(F)(F)F)ccn1,57.0
TRAIN_1127,Cc1ccc(-c2ncccn2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2cc(C(F)(F)F)ccn2)c1,72.0
TRAIN_1128,Cc1cc(C(F)(F)F)cc(NC[C@@H]2CC3(CC3)CN2C(=O)c2nc(C)sc2-c2ccccc2)n1,69.0
TRAIN_1129,Cc1nc(C(=O)N2CC3(CC3)C[C@H]2CNc2cc(C(F)(F)F)ccn2)c(-c2ccccc2)s1,55.0
TRAIN_1130,Cc1ccc(-c2ncccn2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2cc(C(F)(F)F)ccn2)n1,39.0
TRAIN_1131,Cc1ccc(-c2ncccn2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2cc(C#N)ccn2)n1,17.0
TRAIN_1132,Cc1cc(C)nc(NC[C@@H]2CC3(CC3)CN2C(=O)c2nc(C)sc2-c2ccccc2)n1,16.0
TRAIN_1133,Cc1ccc(-n2nccn2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2cccc(C)n2)c1,34.0
TRAIN_1134,Cc1ccc(-c2ncccn2)c(C(=O)N2CC3(CC3)C[C@H]2CNc2ccc(Cl)cn2)c1,53.0
TRAIN_1135,COc1ccc(O[C@@H](CC(C)C)[C@H]2CCNC2)c(C)n1,30.0
TRAIN_1136,CC(C)(C)C1=NOC(C)(C(=O)N[C@@H](Cc2ccc(NC(=O)c3c(Cl)cccc3Cl)cc2)C(=O)O)C1,5.0
TRAIN_1137,CCOc1ccc2nc(SCc3nc4ccccc4s3)sc2c1,77.1
TRAIN_1138,CCS(=O)(=O)Nc1cccc(-c2cc(=O)n(-c3ccc(Cl)c(Cl)c3)nc2C)c1,6.7
TRAIN_1139,O=C(N1CCCC1)N1CCc2nc(C#Cc3ccccc3)sc2C1,40.0
TRAIN_1140,O=C(C1CC(F)(F)C1)N1CCc2nc(C#Cc3ccccc3)sc2C1,40.0
TRAIN_1141,CN1CCc2nc(C#Cc3ccccc3)sc2C1,40.0
TRAIN_1142,CN1CCc2nc(C#Cc3ccccc3)sc2C1=O,40.0
TRAIN_1143,Cc1ccc(F)cc1N1CC(C)(C)N([C@H]2CNC[C@@H](C(=O)N[C@H](CC(C)C)c3ccc(F)cn3)C2)CC1=O.O=C(O)/C=C/C(=O)O,44.0
