ID,Canonical_Smiles,Inhibition
MERGED_03385,CCN1C[C@H]2C[C@@H](N(Cc3cccc(OC(F)(F)F)c3)C(=O)c3cn(C)cn3)C[C@H]2C1,41.11153415630064
MERGED_03386,CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2ccc(F)nc21,38.46009514258722
MERGED_03387,CCN1c2ncc(CCOc3ccc(C(=O)O)cc3C)cc2C(=O)N(C)c2cccnc21,36.34720054869851
MERGED_03388,CCNC(=N)NC(=O)Nc1c(CC)cccc1CC,35.80865612887381
MERGED_03389,CCNC(=O)C1CCN(Cc2cccc(Oc3ccccc3)c2)CC1,41.11153415630064
MERGED_03390,CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,33.34295826252342
MERGED_03391,CCNC(=O)Cc1ccc(Cl)c(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c1,45.70465089586553
MERGED_03392,CCNC(=O)N1C2CCC1CN(C(=O)OC1([C@H]3COC[C@@H](CC4CC4)N3S(=O)(=O)c3ccc(Cl)cc3)CC1)C2,69.15161439139722
MERGED_03393,CCNC(=O)NCCCOc1cc(CCCOC)cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c1,45.670895886924185
MERGED_03394,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(C(C)C)C3)cc1,41.11153415630064
MERGED_03395,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(C2COC2)C3)cc1,41.11153415630064
MERGED_03396,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2cc(C)ncn2)C3)cc1,41.95311835778303
MERGED_03397,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2ccnc(C)n2)C3)cc1,46.46292402518013
MERGED_03398,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2ncc(F)cn2)C3)cc1,50.60173991227378
MERGED_03399,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2ncccn2)C3)cc1,52.73441694312925
MERGED_03400,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(c2nccn2C)C3)cc1,41.11153415630064
MERGED_03401,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CN(C2COC2)CC3)cc1,47.80302121042847
MERGED_03402,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)C[C@@H]2CC[C@H]3N2C2COC2)cc1,41.11153415630064
MERGED_03403,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)C[C@@H]2CC[C@H]3N2S(C)(=O)=O)cc1,44.45727768336456
MERGED_03404,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)[C@H]2CC[C@@H](C3)N2C(C)=O)cc1,42.630607546448886
MERGED_03405,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)[C@H]2CC[C@@H](C3)N2C2COC2)cc1,41.11153415630064
MERGED_03406,CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)[C@H]2CC[C@@H](C3)N2S(C)(=O)=O)cc1,44.45727768336456
MERGED_03407,CCNC(=O)c1cc(NS(=O)(=O)c2cc(C)c(Cl)cc2Cl)ccc1Oc1cncc(Cl)c1,57.15724930984256
MERGED_03408,CCNC(=O)c1ccc2c(c1)[C@H](Nc1ccc(C#N)cn1)C[C@H](C)N2C(C)=O,34.44290819802932
MERGED_03409,CCNC(=O)c1ccc2cc(C(O)(c3cnc[nH]3)C(C)C)ccc2c1,43.82481898901552
MERGED_03410,CCNC(=O)c1ccc2cc(C3(O)CCn4cncc43)ccc2c1,41.11153415630064
MERGED_03411,CCNC(=O)c1cccc(NC(=O)Nc2ccc(-c3ccnc4nc[nH]c34)cc2)c1,66.225865000512
MERGED_03412,CCNC(=O)c1cncc(-c2cnn3cc(-c4cnn(CC)c4)c(O[C@H]4CCOC4)nc23)c1,36.68870178958733
MERGED_03413,CCNC1=N[C@@H]2C[C@H](O)[C@@H](CO)O[C@@H]2S1,33.34295826252342
MERGED_03414,CCNC1=N[C@@H]2[C@@H](F)[C@H](O)[C@@H](CO)O[C@@H]2S1,33.34295826252342
MERGED_03415,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](C)O[C@@H]2S1,33.34295826252342
MERGED_03416,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CF)O[C@@H]2S1,33.34295826252342
MERGED_03417,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]2S1,33.34295826252342
MERGED_03418,CCNC1=N[C@@H]2[C@@H](O)[C@H](O)[C@@H](COC)O[C@@H]2S1,33.34295826252342
MERGED_03419,CCNC1=N[C@@H]2[C@@H](O)[C@H](OC)[C@@H](CO)O[C@@H]2S1,33.34295826252342
MERGED_03420,CCNC1=N[C@@H]2[C@@H](OC)[C@H](O)[C@@H](CO)O[C@@H]2S1,33.34295826252342
MERGED_03421,CCNC1=N[C@H]2[C@H](O[C@H](CO)C(F)[C@@H]2O)S1,33.34295826252342
MERGED_03422,CCNC1=N[C@H]2[C@H](O[C@H](CO)C[C@@H]2O)S1,33.34295826252342
MERGED_03423,CCNCCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,44.18376527075526
MERGED_03424,CCNCCc1ccc(Cl)c(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c1,38.71437682558096
MERGED_03425,CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,33.44147985199136
MERGED_03426,CCNCc1ccc(Cl)c(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c1,39.01883586267342
MERGED_03427,CCNCc1ccc(Nc2ccnc3cc(Cl)ccc23)cc1O,29.997214735459504
MERGED_03428,CCNS(=O)(=O)c1cccc(CC(=O)Nc2nc(-c3c[nH]c4ncccc34)cs2)c1,41.4618247332753
MERGED_03429,CCN[C@@H](CC(C)C)c1cccc(F)c1N1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2Cl)N2CCCC2=O)CC1,54.3800312564406
MERGED_03430,CCN[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1CNc1cc(F)c(S(=O)(=O)Nc2nccs2)cc1Cl.Cl,38.69434813140289
MERGED_03431,CCN[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1COc1cc(F)c(S(=O)(=O)Nc2cscn2)cc1Cl.Cl,34.02626967499298
MERGED_03432,CCN[C@@H]1CCC=C(c2ccc(F)cc2)[C@H]1COc1cc(F)c(S(=O)(=O)Nc2nccs2)cc1Cl.Cl,37.39430833451069
MERGED_03433,CCN[C@H]1CC[C@@H](c2c[nH]c3ccc(N=C(N)c4cccs4)cc32)CC1,37.07023446653489
MERGED_03434,CCNc1nc(-c2ccoc2)c(-c2cnc3[nH]nc(C)c3n2)cc1OC[C@@H](N)Cc1ccccc1,44.45727768336456
MERGED_03435,CCNc1nc2c(c(C(N)=O)n1)CN(C(=O)CCc1ccc(OC(F)(F)F)cc1)CC2,35.80865612887381
MERGED_03436,CCNc1nc2ccc(C(=O)N(CC(C)C)C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3cncs3)cc2o1,69.48463522689215
MERGED_03437,CCNc1nc2ccc(C(=O)N(C[C@@H](O)[C@H](Cc3ccccc3)NC(=O)OCc3cncs3)CC(C)(C)O)cc2o1,63.48719616873164
MERGED_03438,CCNc1ncnc2[nH]cc(C(=O)c3c(F)ccc(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)c3F)c12,41.11153415630064
MERGED_03439,CCNc1noc2c(-c3ccc4c(N5CCOC[C@@H]5C)nncc4c3)c(C)ccc12,41.11153415630064
MERGED_03440,CCOC(=O)/C=C/c1c(OC)ccc2cc(-c3cccc(OC)c3)ccc12,50.01791525751651
MERGED_03441,CCOC(=O)/C=C/c1cc(O)c(O)cc1-c1cc2ccccc2o1,40.56450933108204
MERGED_03442,CCOC(=O)/C=C/c1cc(O)c2oc(-c3cc(O)c(O)c(O)c3)cc2c1,37.37201320205689
MERGED_03443,CCOC(=O)/C=C/c1ccc(/C=C/c2cc(O)c(O)c(O)c2)cc1,34.90186864023349
MERGED_03444,CCOC(=O)/C=C/c1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,30.896606664935625
MERGED_03445,CCOC(=O)C(Cc1ccc(Cl)cc1Cl)c1ccno1,40.23148849558712
MERGED_03446,CCOC(=O)C1=C(C)Cc2nc(N3CCC(C(=O)NS(=O)(=O)Cc4ccccc4)CC3)c(C#N)cc2C1,45.5986897019099
MERGED_03447,CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1cnoc1,44.53513239691018
MERGED_03448,CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1cocn1,43.258175709799175
MERGED_03449,CCOC(=O)C1=C(C)Nc2nc3ccccc3n2C1c1ncc[nH]1,44.92312495115474
MERGED_03450,CCOC(=O)C1=C(CN2CCN3C(=O)N(CC(C)(C)C(=O)O)C[C@@H]3C2)N=C(c2nccs2)N[C@H]1c1cccc(F)c1C,33.34295826252342
MERGED_03451,CCOC(=O)C1=C(CN2CCOCC2)NC(c2nccs2)=NC1c1ccc(F)cc1Br,37.76579062923673
MERGED_03452,CCOC(=O)C1=C(CN2CCO[C@H](CCC(=O)O)C2)NC(c2nccs2)=N[C@H]1c1ccc(F)cc1Br,41.11153415630064
MERGED_03453,CCOC(=O)C1CCN(Cc2cccc(Oc3ccccc3)c2)CC1,41.11153415630064
MERGED_03454,CCOC(=O)CCCc1ccc(N/C=N/O)cc1,41.11153415630064
MERGED_03455,CCOC(=O)CCCn1c(=O)nc2n(CCCCOC(=O)C[C@@H]3CC4C5CC[C@H](O)C5CCC4[C@@]4(C)CCC(=O)C=C34)c3ccccc3cc-2c1=O,49.30246372445023
MERGED_03456,CCOC(=O)CNCc1ccc(-c2cn(Cc3c(F)cccc3C(F)(F)F)c(=O)n(C[C@H](N)c3ccccc3)c2=O)cc1,57.2932269664016
MERGED_03457,CCOC(=O)Cc1nn(CNC(=O)CCCN2CCN(c3cccc(C)c3C)CC2)c(=O)c2c(F)cccc12,41.11153415630064
MERGED_03458,CCOC(=O)Cc1nn(CNC(=O)CCCN2CCN(c3cccc(C)c3C)CC2)c(=O)c2cc(F)ccc12,41.11153415630064
MERGED_03459,CCOC(=O)Cn1c2ccc([N+](=O)[O-])cc2c2ncnc(N3CCN(CCc4ccc(F)c(F)c4)CC3)c21,39.15439965593772
MERGED_03460,CCOC(=O)N(Cc1ccccc1-c1ccccc1)[C@H]1CCNC1,46.92297554971495
MERGED_03461,CCOC(=O)N1CC(=CC#Cc2cccc(C)n2)C1,37.76579062923673
MERGED_03462,CCOC(=O)N1CC/C(=C/C#Cc2cccc(C)n2)C1,41.25855732704937
MERGED_03463,CCOC(=O)N1CC/C(=C\C#Cc2cccc(C)n2)C1,37.76579062923673
MERGED_03464,CCOC(=O)N1CC2(CC(=CC#Cc3cccc(C)n3)C2)C1,38.493795764675525
MERGED_03465,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,35.80865612887381
MERGED_03466,CCOC(=O)N1CCC(=CC#Cc2cccc(C#N)c2)CC1,37.76579062923673
MERGED_03467,CCOC(=O)N1CCC(=CC#Cc2cccc(C)c2)CC1,44.08579538863851
MERGED_03468,CCOC(=O)N1CCC(=CC#Cc2cccc(C)n2)CC1,37.76579062923673
MERGED_03469,CCOC(=O)N1CCC(=CC#Cc2cccc(Cl)c2)CC1,39.91996830853555
MERGED_03470,CCOC(=O)N1CCC(=CC#Cc2cccc(F)c2)CC1,45.29886188484694
MERGED_03471,CCOC(=O)N1CCC(=CC#Cc2ccccn2)CC1,37.76579062923673
MERGED_03472,CCOC(=O)N1CCC(N2CCC[C@@H](NC(=O)c3ccccc3C)C2)CC1,36.68870178958733
MERGED_03473,CCOC(=O)N1CCC(NS(=O)(=O)c2ccc(NC(=O)c3ccccc3C)c3ccccc23)CC1,41.11153415630064
MERGED_03474,CCOC(=O)N1CCN(CCOc2ccc(-n3ccnc3)cc2)CC1,29.997214735459504
MERGED_03475,CCOC(=O)N1CCN(c2cc(C)c3nc(-c4c(NC[C@@H](O)c5cccc(Cl)c5)cc[nH]c4=O)[nH]c3c2)CC1,52.22585357714178
MERGED_03476,CCOC(=O)N1[C@@H]2CC[C@H]1C[C@H](CN1CC[C@@H](N3Cc4ccccc4NC3=O)C1)C2,48.880110050077874
MERGED_03477,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2C=Cc1ccc(-c2ccccn2)cn1,35.80865612887381
MERGED_03478,CCOC(=O)[C@@H](Cc1cn(C)c2ccccc12)NC(=O)[C@@H](N)CC(C)C.Cl,44.45727768336456
MERGED_03479,CCOC(=O)[C@H](C)NP(=O)(COc1cc(C)c(C)c2c1-c1ncsc1C2)N[C@@H](C)C(=O)OCC,54.85519042271259
MERGED_03480,CCOC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)NC(=O)[C@@H]1C[C@@H](NC2CCC2)CN1S(=O)(=O)c1cc(Cl)cc(Cl)c1,56.6486859438551
MERGED_03481,CCOC(=O)[C@H](Cc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)NC(=O)[C@@H]1C[C@@H](NC2CCC2)CN1S(=O)(=O)c1cccc(C#N)c1,49.664570654755344
MERGED_03482,CCOC(=O)[C@H]1C[C@@H]1COc1cc(CCCOC)cc(CN(C(=O)[C@H]2CNCC[C@@H]2c2ccc(OCCOc3c(Cl)cc(C)cc3Cl)cc2)C2CC2)c1,44.26974946165309
MERGED_03483,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3c(F)c(F)c(F)cc3[nH]2)o1,37.09117544339147
MERGED_03484,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3c(F)cc(F)cc3[nH]2)o1,52.22585357714178
MERGED_03485,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3c(N)cccc3[nH]2)o1,64.41726183763232
MERGED_03486,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3c(O)cccc3[nH]2)o1,55.66911330153359
MERGED_03487,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cc(F)c(F)cc3[nH]2)o1,41.95311835778303
MERGED_03488,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cc(F)ccc3[nH]2)o1,40.23148849558712
MERGED_03489,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3ccc(F)c(F)c3[nH]2)o1,35.20450770685029
MERGED_03490,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cccc(Cl)c3[nH]2)o1,66.68591652504684
MERGED_03491,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3cccc(F)c3[nH]2)o1,44.96584104935202
MERGED_03492,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CCC1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1,60.242016437283496
MERGED_03493,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CN(C(=O)CN)C1)[C@H]2c1ccc(Sc2nc3ccccc3[nH]2)o1,55.57159710420569
MERGED_03494,CCOC(=O)c1[nH]cc2c1NC1=C(C(=O)CNC1)C2c1ccc(Sc2nc3ccccc3[nH]2)o1,60.77889007559647
MERGED_03495,CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(C(=O)O)cc4)nn3C)ccc2[nH]1,35.80865612887381
MERGED_03496,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1,46.687470911547926
MERGED_03497,CCOC(=O)c1ccc(N2C(=O)c3n[nH]c(C(C)(C)C)c3C2c2ccccc2OC)cc1,44.45727768336456
MERGED_03498,CCOC(=O)c1cccc(NC(=O)Nc2ccc(-c3ccnc4nc[nH]c34)cc2)c1,67.30295384016141
MERGED_03499,CCOC(=O)c1oc2cnccc2c1Nc1ccc2c(c1)CCC2N=O,42.01092608577677
MERGED_03500,CCOC(=O)c1sc2cnccc2c1Nc1ccc2c(c1)CCC2N=O,66.68591652504684
MERGED_03501,CCOC1(c2ccc(Br)cc2)SC=C(C)n2c1noc2=O,37.86431221870468
MERGED_03502,CCOC1(c2ccc(Br)cc2)Sc2ccccc2-n2c1noc2=O,37.76579062923673
MERGED_03503,CCOC1(c2ccc(OC)cc2)SC=C(C)n2c1noc2=O,38.45447033345518
MERGED_03504,CCOC1(c2ccc(OC)cc2)Sc2ccccc2-n2c1noc2=O,37.76579062923673
MERGED_03505,CCOC1(c2ccccc2)SC=C(C)n2c1noc2=O,37.87691508701579
MERGED_03506,CCOC1(c2ccccc2)Sc2ccccc2-n2c1noc2=O,37.76579062923673
MERGED_03507,CCOCCCc1ccc(C(F)(F)C(O)(Cn2cnnn2)c2ccc(F)cc2F)nc1,38.5502512339142
MERGED_03508,CCOCCCn1c(=O)n(C2CCN(C(=O)C3CCN(Cc4ccncc4)CC3)CC2)c2ccccc21,40.83027668652721
MERGED_03509,CCOCCn1c(=O)n(C2CCN(C(=O)C3CCN(Cc4ccncc4)CC3)CC2)c2ccccc21,39.66296302192518
MERGED_03510,CCOCCn1c(C2CCCN(C)C2)nc2ccccc21,44.45727768336456
MERGED_03511,CCOCCn1c(C2CCCN(C3CCCCC3)C2)nc2ccccc21,44.45727768336456
MERGED_03512,CCOCCn1c(C2CCCN(C3CCOCC3)C2)nc2ccccc21,44.45727768336456
MERGED_03513,CCOCCn1c(N2CC[C@H](N(C)C)C2)nc2ccccc21,44.45727768336456
MERGED_03514,CCOC[C@@H](CC(C)C)NC(=O)[C@@H]1CNC[C@H](C(=O)N(c2ccc(C(C)C)cn2)C2CC2)[C@@H]1O,35.80865612887381
MERGED_03515,CCOC[C@H]1[C@@H]2CNC[C@@]21c1ccc(Cl)c(Cl)c1,41.620097522288106
MERGED_03516,CCON=C1CCC(CN2CCN(c3nc(=O)c4cc(C(F)(F)F)cc([N+](=O)[O-])c4s3)CC2)CC1,41.11153415630064
MERGED_03517,CCOO[C@H]1C(=O)N(CCN(C)C)c2ccccc2S[C@H]1c1ccc(OC)cc1,41.11153415630064
MERGED_03518,CCOP(=O)(Cn1ccc(NC(=O)c2cc(Oc3cnc(C(=O)N4CCC4)cn3)cc(OC(C)C)c2)n1)OCC,35.80865612887381
MERGED_03519,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C(C)C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,35.74253024456738
MERGED_03520,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,42.94403061594122
MERGED_03521,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C7CCC7)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,31.48434535162844
MERGED_03522,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(C7COC7)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,45.094343692657205
MERGED_03523,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(CC(C)(C)O)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,47.17725723270868
MERGED_03524,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(CCO)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,45.58312462167791
MERGED_03525,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(C6CN(CCOC)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,45.80377956464677
MERGED_03526,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(C(C)C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,38.99863956241192
MERGED_03527,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(C)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,36.68870178958733
MERGED_03528,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(C7CCC7)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,41.10912191842137
MERGED_03529,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(C7COC7)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,46.12243875727929
MERGED_03530,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(CC(C)(C)O)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,40.06945156159922
MERGED_03531,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(CCO)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,38.5502512339142
MERGED_03532,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CC6CN(CCOC)C6)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,39.80828415696666
MERGED_03533,CCO[C@@H]([C@H]1C[C@@H](C)[C@H]2[C@H](O1)[C@H](O)[C@@]1(C)[C@@H]3CC[C@H]4C(C)(C)[C@@H](O[C@H]5CN(CCOC)CCO5)CC[C@@]45C[C@@]35CC[C@]21C)C(C)(C)O,51.76580205260696
MERGED_03534,CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C,36.68870178958733
MERGED_03535,CCOc1c(Cl)cc(C(=O)Nc2ccc(C(=O)O)c(C)c2)cc1OC(C)C,36.68870178958733
MERGED_03536,CCOc1c(OC)cc(/C=C/C(=O)c2ccncc2)cc1OC,39.43866239276869
MERGED_03537,CCOc1c2c(c(OCC)c3ccccc13)C(=O)N(c1ccc(CC(=O)O)cc1)C2=O,29.997214735459504
MERGED_03538,CCOc1cc(/C=C/C(=O)c2ccncc2)cc(OC)c1OC,39.43866239276869
MERGED_03539,CCOc1cc(/C=C/C(=O)c2ccncc2)cc(OC)c1OCC,39.43866239276869
MERGED_03540,CCOc1cc(/C=C/C(=O)c2ccncc2)cc(OCC)c1OCC,39.43866239276869
MERGED_03541,CCOc1cc(C(=O)N[C@@H](CC(=O)O)c2ccccc2C)nn1-c1ccccc1F,72.49735791846113
MERGED_03542,CCOc1cc(CN2CCC3(CC2)CC(=O)N(c2ccc(C(=O)O)cc2)C3)cc(OCC)c1-c1ccc(F)cc1.O=C(O)C(F)(F)F,33.34295826252342
MERGED_03543,CCOc1cc(C[C@H]2COC(O)[C@@H]2Cc2cc(OC)c(OC)c(OC)c2)cc2c1OCO2,56.18863441932027
MERGED_03544,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,35.80865612887381
MERGED_03545,CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,41.11153415630064
MERGED_03546,CCOc1cc([C@H](c2cc3cc(Br)ccc3cc2OC)[C@@](O)(CCN(C)C)c2cccc3ccoc23)cc(OCC)n1,41.11153415630064
MERGED_03547,CCOc1cc([C@H](c2cc3cc(C#N)ccc3nc2OC)[C@@](O)(CCN(C)C)c2cc(OC)nc(OC)c2)cc(N(C)C)n1,41.11153415630064
MERGED_03548,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2F)cc(OCC)n1,41.11153415630064
MERGED_03549,CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OCC)n1,41.11153415630064
MERGED_03550,CCOc1cc2c(cc1-c1cccnc1)CCC(=O)N2C,30.505778101446968
MERGED_03551,CCOc1cc2c(cc1OC)-c1c/c(=N\c3c(C)cc(C)cc3C)n(CCNC(=O)c3[nH]nnc3OC)c(=O)n1CC2,38.84287946888614
MERGED_03552,CCOc1cc2c(cc1OC)-c1c/c(=N\c3c(C)cc(C)cc3C)n(CCNC(=O)c3c(O)nnn3C)c(=O)n1CC2,33.34295826252342
MERGED_03553,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2cc1NC(=O)CC1CCSS1,33.34295826252342
MERGED_03554,CCOc1cc2nccc(Oc3cnc(CC(=O)Nc4[nH]nc(CC)c4C)c(OC)c3)c2cc1OC,41.83953929173944
MERGED_03555,CCOc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C(F)=C/CN(C)C,41.11153415630064
MERGED_03556,CCOc1ccc(-c2ccc(-c3cc(CC(=O)[O-])ccc3OC)c(CN(CC)C(=O)C3CC3)c2)cn1,57.78301328756236
